    # Energy          Si          Cr          Mn          Fe          Ni
   -17.36951     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.35951     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.35051     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.34051     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.33151     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.32151     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.31151     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.30251     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.29251     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.28351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.27351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.26351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.25451     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.24451     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.23551     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.22551     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.21551     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.20651     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.19651     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.18751     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.17751     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.16751     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.15851     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.14851     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.13951     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.12951     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.11951     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.11051     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.10051     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.09151     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.08151     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.07151     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.06251     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.05251     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.04351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.03351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.02351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.01451     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.00451     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.99551     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.98551     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.97551     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.96651     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.95651     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.94751     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.93751     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.92751     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.91851     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.90851     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.89951     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.88951     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.87951     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.87051     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.86051     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.85151     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.84151     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.83151     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.82251     0.00000     0.00000     0.00000     0.00000     0.00000
