    # Energy          Si          Ti          Cr          Mn          Fe
    -9.94704     2.13092     0.12789     0.17238     0.11811     0.19509
    -9.93804     2.15915     0.12981     0.17477     0.11954     0.19782
    -9.92804     2.18200     0.13137     0.17662     0.12069     0.20011
    -9.91804     2.19968     0.13260     0.17796     0.12156     0.20193
    -9.90904     2.21237     0.13353     0.17878     0.12217     0.20332
    -9.89904     2.25017     0.13557     0.18147     0.12410     0.20833
    -9.89004     2.33812     0.14041     0.18763     0.12871     0.21956
    -9.88004     2.11034     0.12656     0.16899     0.11712     0.19836
    -9.87004     1.88231     0.11330     0.15018     0.10549     0.17621
    -9.86104     1.71061     0.10391     0.13577     0.09680     0.15853
    -9.85104     1.60304     0.09847     0.12651     0.09145     0.14667
    -9.84104     1.56784     0.09667     0.12345     0.08984     0.14246
    -9.83204     1.54125     0.09505     0.12142     0.08852     0.13950
    -9.82204     1.52036     0.09383     0.11980     0.08752     0.13706
    -9.81304     1.51392     0.09357     0.11931     0.08729     0.13573
    -9.80304     1.50314     0.09320     0.11858     0.08673     0.13386
    -9.79304     1.49571     0.09311     0.11813     0.08635     0.13225
    -9.78404     1.49297     0.09335     0.11807     0.08622     0.13102
    -9.77404     1.49499     0.09393     0.11836     0.08635     0.13020
    -9.76504     1.50174     0.09489     0.11905     0.08675     0.12977
    -9.75504     1.51325     0.09618     0.12010     0.08739     0.12973
    -9.74504     1.56967     0.10057     0.12471     0.09062     0.13274
    -9.73604     1.73554     0.11248     0.13796     0.10018     0.14303
    -9.72604     2.07998     0.13715     0.16502     0.11980     0.16661
    -9.71704     2.29358     0.15243     0.18158     0.13156     0.18118
    -9.70704     2.38452     0.15868     0.18908     0.13621     0.18782
    -9.69704     2.50358     0.16675     0.19936     0.14264     0.19737
    -9.68804     2.54801     0.16977     0.20340     0.14495     0.20091
    -9.67804     2.50156     0.16582     0.19964     0.14225     0.19754
    -9.66904     2.44812     0.16145     0.19539     0.13920     0.19353
    -9.65904     2.38830     0.15669     0.19065     0.13582     0.18894
    -9.64904     2.33788     0.15273     0.18655     0.13292     0.18495
    -9.64004     2.29778     0.14964     0.18313     0.13059     0.18162
    -9.63004     2.25813     0.14666     0.17966     0.12832     0.17824
    -9.62104     2.20738     0.14304     0.17533     0.12545     0.17396
    -9.61104     2.14257     0.13860     0.16990     0.12178     0.16857
    -9.60104     2.06232     0.13302     0.16326     0.11725     0.16216
    -9.59204     2.02248     0.13015     0.15998     0.11514     0.15903
    -9.58204     2.01562     0.12941     0.15941     0.11501     0.15868
    -9.57304     2.03328     0.13023     0.16076     0.11626     0.16041
    -9.56304     2.05608     0.13141     0.16233     0.11779     0.16262
    -9.55304     2.08229     0.13281     0.16402     0.11951     0.16523
    -9.54404     2.11373     0.13454     0.16591     0.12151     0.16835
    -9.53404     2.16927     0.13784     0.16948     0.12500     0.17362
    -9.52504     2.25418     0.14299     0.17512     0.13030     0.18145
    -9.51504     2.37061     0.15022     0.18300     0.13754     0.19205
    -9.50504     2.49274     0.15796     0.19085     0.14526     0.20317
    -9.49604     2.44075     0.15525     0.18363     0.14260     0.19950
    -9.48604     2.40336     0.15441     0.17838     0.14010     0.19747
    -9.47704     2.33823     0.14991     0.17303     0.13752     0.19240
    -9.46704     2.26716     0.14466     0.16730     0.13483     0.18663
    -9.45704     2.20036     0.13944     0.16198     0.13198     0.18084
    -9.44804     2.15647     0.13606     0.15831     0.13030     0.17708
    -9.43804     2.13486     0.13452     0.15632     0.12973     0.17524
    -9.42904     2.11014     0.13305     0.15410     0.12890     0.17314
    -9.41904     2.07243     0.13088     0.15104     0.12686     0.16969
    -9.40904     2.02373     0.12797     0.14737     0.12360     0.16501
    -9.40004     1.98666     0.12581     0.14457     0.12112     0.16133
    -9.39004     1.96243     0.12440     0.14275     0.11949     0.15880
    -9.38104     1.94062     0.12316     0.14117     0.11803     0.15652
    -9.37104     1.93213     0.12281     0.14067     0.11729     0.15545
    -9.36104     1.99477     0.12706     0.14573     0.12036     0.16053
    -9.35204     2.05458     0.13112     0.15069     0.12332     0.16533
    -9.34204     2.10328     0.13434     0.15477     0.12589     0.16908
    -9.33204     2.16302     0.13819     0.15943     0.12955     0.17331
    -9.32304     2.24138     0.14313     0.16515     0.13574     0.17844
    -9.31304     2.45716     0.15603     0.18198     0.15457     0.19417
    -9.30404     2.21237     0.14176     0.16191     0.14102     0.17367
    -9.29404     2.08407     0.13420     0.15264     0.13157     0.16334
    -9.28404     2.01705     0.13033     0.14802     0.12592     0.15759
    -9.27504     1.98648     0.12868     0.14612     0.12282     0.15467
    -9.26504     2.07129     0.13431     0.15230     0.12733     0.16052
    -9.25604     2.10785     0.13673     0.15541     0.12915     0.16282
    -9.24604     2.12497     0.13785     0.15732     0.12988     0.16382
    -9.23604     2.15373     0.13963     0.16008     0.13149     0.16592
    -9.22704     2.16358     0.14032     0.16173     0.13244     0.16720
    -9.21704     2.13372     0.13879     0.16079     0.13124     0.16615
    -9.20804     2.10267     0.13741     0.15996     0.12977     0.16521
    -9.19804     2.24393     0.14764     0.17400     0.13850     0.17888
    -9.18804     2.41316     0.15953     0.19080     0.14775     0.19555
    -9.17904     2.33661     0.15507     0.18640     0.14231     0.19138
    -9.16904     2.16315     0.14360     0.17282     0.13084     0.17887
    -9.16004     1.99336     0.13202     0.15973     0.11939     0.16732
    -9.15004     1.82850     0.12042     0.14721     0.10804     0.15679
    -9.14004     1.76073     0.11552     0.14234     0.10330     0.15356
    -9.13104     1.77417     0.11653     0.14369     0.10398     0.15564
    -9.12104     1.78873     0.11758     0.14506     0.10469     0.15772
    -9.11204     1.79784     0.11830     0.14601     0.10509     0.15929
    -9.10204     1.80073     0.11866     0.14644     0.10515     0.16028
    -9.09204     1.79740     0.11867     0.14641     0.10485     0.16069
    -9.08304     1.78796     0.11825     0.14592     0.10429     0.16059
    -9.07304     1.77316     0.11720     0.14533     0.10384     0.16028
    -9.06404     1.77607     0.11798     0.14622     0.10426     0.16111
    -9.05404     1.78301     0.11939     0.14741     0.10487     0.16203
    -9.04404     1.79104     0.12105     0.14868     0.10561     0.16290
    -9.03504     1.79902     0.12287     0.14996     0.10642     0.16362
    -9.02504     1.81476     0.12527     0.15183     0.10795     0.16496
    -9.01604     1.78508     0.12350     0.14935     0.10678     0.16245
    -9.00604     1.73394     0.11995     0.14494     0.10439     0.15801
    -8.99604     1.67377     0.11573     0.13975     0.10157     0.15270
    -8.98704     1.60484     0.11087     0.13380     0.09836     0.14651
    -8.97704     1.52711     0.10536     0.12709     0.09473     0.13948
    -8.96804     1.43861     0.09919     0.11949     0.09071     0.13136
    -8.95804     1.39338     0.09620     0.11553     0.08985     0.12685
    -8.94804     1.38329     0.09585     0.11467     0.09125     0.12577
    -8.93904     1.35817     0.09426     0.11245     0.09095     0.12325
    -8.92904     1.27349     0.08798     0.10507     0.08551     0.11518
    -8.92004     1.21290     0.08341     0.09977     0.08144     0.10933
    -8.91004     1.17585     0.08051     0.09653     0.07905     0.10579
    -8.90004     1.16816     0.07965     0.09574     0.07866     0.10502
    -8.89104     1.20713     0.08197     0.09861     0.08121     0.10848
    -8.88104     1.30836     0.08822     0.10617     0.08781     0.11789
    -8.87204     1.47520     0.09856     0.11862     0.09862     0.13352
    -8.86204     1.68901     0.11187     0.13459     0.11245     0.15362
    -8.85204     1.81462     0.11960     0.14384     0.12045     0.16532
    -8.84304     1.90254     0.12488     0.15017     0.12598     0.17352
    -8.83304     1.95280     0.12770     0.15359     0.12902     0.17820
    -8.82304     1.96536     0.12807     0.15410     0.12960     0.17939
    -8.81404     1.94029     0.12596     0.15171     0.12769     0.17705
    -8.80404     1.92612     0.12466     0.15045     0.12668     0.17584
    -8.79504     1.86457     0.12024     0.14628     0.12264     0.17029
    -8.78504     1.74592     0.11197     0.13759     0.11459     0.15970
    -8.77504     1.66371     0.10613     0.13156     0.10882     0.15250
    -8.76604     1.60797     0.10205     0.12739     0.10477     0.14778
    -8.75604     1.57039     0.09918     0.12449     0.10192     0.14475
    -8.74704     1.54013     0.09682     0.12214     0.09954     0.14235
    -8.73704     1.51753     0.09511     0.12050     0.09766     0.14059
    -8.72704     1.50274     0.09403     0.11959     0.09635     0.13956
    -8.71804     1.49561     0.09357     0.11939     0.09561     0.13923
    -8.70804     1.49526     0.09363     0.11979     0.09538     0.13951
    -8.69904     1.49951     0.09401     0.12061     0.09547     0.14023
    -8.68904     1.50833     0.09470     0.12183     0.09588     0.14138
    -8.67904     1.52182     0.09572     0.12348     0.09660     0.14297
    -8.67004     1.54120     0.09722     0.12567     0.09766     0.14515
    -8.66004     1.56541     0.09912     0.12831     0.09896     0.14781
    -8.65104     1.59863     0.10163     0.13169     0.10073     0.15139
    -8.64104     1.63994     0.10467     0.13576     0.10291     0.15579
    -8.63104     1.65226     0.10622     0.13762     0.10333     0.15730
    -8.62204     1.62437     0.10551     0.13643     0.10126     0.15472
    -8.61204     1.61613     0.10610     0.13677     0.10025     0.15406
    -8.60304     2.18547     0.14782     0.18815     0.13075     0.21186
    -8.59304     2.53506     0.17164     0.21721     0.15224     0.24573
    -8.58304     2.74520     0.18526     0.23371     0.16689     0.26347
    -8.57404     2.89005     0.19404     0.24538     0.17668     0.27670
    -8.56404     2.95014     0.19714     0.25007     0.18089     0.28289
    -8.55504     2.92187     0.19437     0.24751     0.17940     0.28157
    -8.54504     3.42643     0.22514     0.29192     0.20731     0.33040
    -8.53504     2.63187     0.17681     0.22521     0.16456     0.25649
    -8.52604     2.74733     0.18630     0.23541     0.17489     0.26526
    -8.51604     2.88946     0.19815     0.24806     0.18743     0.27566
    -8.50704     3.05440     0.21215     0.26282     0.20190     0.28731
    -8.49704     3.50400     0.25070     0.30629     0.23785     0.32396
    -8.48704     3.65945     0.26952     0.32090     0.25266     0.33625
    -8.47804     3.80834     0.28834     0.33391     0.26866     0.34774
    -8.46804     3.86095     0.29784     0.33768     0.27805     0.34977
    -8.45904     3.55320     0.27096     0.30920     0.25659     0.32121
    -8.44904     2.73865     0.20253     0.23721     0.19060     0.25309
    -8.43904     2.58767     0.19107     0.22434     0.18093     0.23908
    -8.43004     2.51143     0.18597     0.21799     0.17680     0.23176
    -8.42004     2.46418     0.18231     0.21391     0.17462     0.22714
    -8.41104     2.43476     0.17959     0.21123     0.17353     0.22379
    -8.40104     2.38656     0.17545     0.20713     0.17120     0.21828
    -8.39104     2.33304     0.17103     0.20259     0.16837     0.21199
    -8.38204     2.26980     0.16621     0.19721     0.16447     0.20493
    -8.37204     2.17519     0.15962     0.18910     0.15787     0.19553
    -8.36304     2.05426     0.15160     0.17871     0.14903     0.18430
    -8.35304     1.89083     0.14100     0.16478     0.13683     0.16953
    -8.34304     1.81673     0.13680     0.15840     0.13113     0.16238
    -8.33404     1.82100     0.13810     0.15893     0.13023     0.16248
    -8.32404     1.90482     0.14552     0.16643     0.13430     0.16971
    -8.31404     2.16824     0.16745     0.18879     0.15074     0.19272
    -8.30504     2.29614     0.17907     0.20083     0.15748     0.20328
    -8.29504     2.47546     0.19398     0.21918     0.16786     0.21934
    -8.28604     2.71767     0.21394     0.24330     0.18265     0.24112
    -8.27604     3.08226     0.24404     0.27775     0.20614     0.27452
    -8.26604     3.38397     0.26924     0.30527     0.22616     0.30258
    -8.25704     3.71326     0.29467     0.33455     0.24870     0.33327
    -8.24704     4.22422     0.32975     0.37752     0.28530     0.37910
    -8.23804     3.83122     0.29616     0.34728     0.25739     0.34385
    -8.22804     3.50707     0.26574     0.32120     0.23406     0.32330
    -8.21804     2.38199     0.18951     0.21681     0.15861     0.21836
